,product_category,product_url,review_date,handle,rating,helpfulness_rating,review
859,disposable_mask,https://www.amazon.com/dp/B08GQZYSWK,11-Dec-20,Lia,3,,"Mask is comfy, light weight but fits poorly. Even after I tied the strings and folded the corners it still does not form to my face. Space under my chin and at both sides of my mouth. I don’t feel safe wearing this mask. I would have returned them if I didn’t already open the package. I will have to wear a mask underneath from another company for this to work for me."
860,disposable_mask,https://www.amazon.com/dp/B08GQZYSWK,21-Feb-21,Courtney A.,1,,"I bought several boxes.  The first couple boxes were fine.  However, the last 3 boxes, almost all of the straps broke as soon as we put them on.  I thought maybe it was just a bad box but all 3 boxes had the same issue.  I love the mask but the strap breaking is a huge issue.  Multiple people in my family tried them and they all had the same issue with the masks from these 3 boxes.  I tried to contact the seller but I didn't see a link."
861,disposable_mask,https://www.amazon.com/dp/B08GQZYSWK,7-Mar-21,Amanda Baxter,2,,I think the strap glue must be defective as more than half of these have broken the moment we put them on our face. Very disappointed since we can no longer return them!
862,disposable_mask,https://www.amazon.com/dp/B08GQZYSWK,1-Jan-21,Keomata,1,One,"I can smell chemicals and they irritated my sinuses. My son couldn't smell anything so he wore them to work. He told me by the end of the day, his nose and eyes were itching. Its a single layer, not 3. Please try another brand. I'm stunned by all the good reviews."
863,disposable_mask,https://www.amazon.com/dp/B08GQZYSWK,1-Dec-20,nancy w,3,,Not thick as I thought. Supposed to be 3 ply and it is not. Not recommend. I ordered before and it had the white cotton inside. This time it did not.
864,disposable_mask,https://www.amazon.com/dp/B08GQZYSWK,28-Jan-21,GypsySol,2,,"These smell like burning, melting plastic. They pretty much immediately give me a headache within a few minutes of trying to wear."
865,disposable_mask,https://www.amazon.com/dp/B08GQZYSWK,10-Feb-21,Kim,1,,The masks that arrived to me were very thin and the black outer material was shedding on several of them. The masks appeared like we were old. Not good quality at all!
866,disposable_mask,https://www.amazon.com/dp/B08GQZYSWK,18-Jan-21,Megan,4,,"I like the look and feel of these masks. My glasses don't fog as much as they were with my reusable masks, so that was my main goal!"
867,disposable_mask,https://www.amazon.com/dp/B08GQZYSWK,24-Dec-20,Jennifer C.,5,,"These are comfortable to wear, they cover all of your chin all the way under your eyes!  These are the best I have found for face covering"
868,disposable_mask,https://www.amazon.com/dp/B08GQZYSWK,24-Apr-21,Destiny S.,5,,These are of great quality to be so inexpensive! They fit well and are light weight. I would definitely recommend these.
869,disposable_mask,https://www.amazon.com/dp/B08GQZYSWK,29-Mar-21,Cim OHanlon,5,,These are the best fitting masks I've purchased in the last year. The fit is snug to your face but not too tight. Glasses don't fog.
870,disposable_mask,https://www.amazon.com/dp/B08GQZYSWK,9-Mar-21,CCRIDER,5,,Just what we were looking for. Seems well made just wish it was manufactured in the U.S.A. Light weight and breathable. I would buy again.
871,disposable_mask,https://www.amazon.com/dp/B08GQZYSWK,22-Jan-21,Somewhere in Tampa,1,,Put one on and a strap broke within 10 seconds... thought “hmmm odd...” so I put on another... within 10 seconds... YOU GUESSED IT! strap broke. These are cheap useless garbage. Don’t throw your money away on this crap.
872,disposable_mask,https://www.amazon.com/dp/B08GQZYSWK,1-Dec-20,Fedora Goeta,1,One,"El peor producto que he comprado en toda la pandemia! Bota mucha pelusa negra que se te queda en la boca, te pasa a la garganta! Tengo una infección en la garganta gracias a este producto, me salió cantidades de pelusa negra la cual se ve claramente que sale de la máscara!"
873,disposable_mask,https://www.amazon.com/dp/B08GQZYSWK,15-Apr-21,Loyal customer,1,One,"Terrible product. Avoid it. Both sides are black, once you take it off, you won’t know which side you should I wear. The material is bad quality, it’s fuzzy, uncomfortable. Worst mask. Waste of money and time."
874,disposable_mask,https://www.amazon.com/dp/B08GQZYSWK,24-Oct-20,Amazon Customer,5,,"These masks are great! I like how the strings are more durable than others and won't pop easily. Plus it's a nice full size mask for adults, alot of masks are too small for me. Will buy again."
875,disposable_mask,https://www.amazon.com/dp/B08GQZYSWK,2-Apr-21,LT,2,,"I didn't like the ""smell"" from the mask. The strings were not sturdy and the weight of the  material was very thin. I'm disappointed that it didn't meet my basic needs for the price."
876,disposable_mask,https://www.amazon.com/dp/B08GQZYSWK,8-Feb-21,Luke Greenway,5,,"These do not squeeze my ears which is much nicer than a lot of other masks. They also look good. Admittedly they have a slight industrial smell, but this dissipates very quickly. Work well."
877,disposable_mask,https://www.amazon.com/dp/B08GQZYSWK,15-Apr-21,Semhar Bereket,1,One,I use one mask a day. And when i wear its only for a couple of hours. Unfortunately the mask gets fuzzy inside the mask and out.  Really disappointing!!! I wish i can return!!! Please purchase mask elsewhere!
878,disposable_mask,https://www.amazon.com/dp/B08GQZYSWK,15-Feb-21,B. Sutton,1,,These masks are trash! Very thin. Not 3 layers as described and pictured. Straps tear apart easily. Very little protection!
879,disposable_mask,https://www.amazon.com/dp/B08GQZYSWK,28-Nov-20,DD,4,,Face mask fits well. A little too big for my face but they fit well on my husband. They are not too thick or to thin. We ended up throwing them away because the chemical smell did not go away even after I let them out of the bag/box for days. Would not recommend.
880,disposable_mask,https://www.amazon.com/dp/B08GQZYSWK,17-Jan-21,TheShoeLady,5,,I can’t breathe well if I wear a fabric mask so I have to wear a surgical mask. I had gotten tired of wearing the standard blue and white surgical masks and decided to try these. The black color is more fashionable and they fit better and are more comfortable than any other mask I’ve tried. I’m about to order another box!
881,disposable_mask,https://www.amazon.com/dp/B08GQZYSWK,22-Dec-20,Colorado man,5,,Work well. One day use. Get fuzzy at end of day. Nice alternative.  Little easier to breath with. That could be a pro or con you decide.
882,disposable_mask,https://www.amazon.com/dp/B08GQZYSWK,6-Mar-21,Monica Simpson,1,,I was very disappointed up on receiving these because I had another box of black ones that I really loved and I thought these would be the same these ripped so frequently that we ran through the box because the ones that we put on ripped immediately so we’d have to get another one
883,disposable_mask,https://www.amazon.com/dp/B08GQZYSWK,12-Jan-21,J Carlos,5,,Purchased these multiple times. Love them. Whole family from teen to adult wears them daily. Flexible nose wire and comfortable straps.
884,disposable_mask,https://www.amazon.com/dp/B08GQZYSWK,29-Jan-21,Shareece,1,,Whoever the seller is is certainty a scammer for one this is definitely not 3 ply as the material is very thin. The masks have a space at the bottom where your supposed to cover your chin. They are just outright cheaply made and I think the seller is from China or gets them from China DON'T BUY THERE ARE MUCH BETTER OPTIONS OUT THERE FOR YOUR MONEY. THIS SELLER IS CAPITALIZING FROM THIS GARBAGE. SAD.
885,disposable_mask,https://www.amazon.com/dp/B08GQZYSWK,15-Jan-21,EC,5,,The mask in black are aesthetically pleasing look. They mask are a great fit and ear loops seem to hold up well. Friends of mine state that the masks don’t cause the skin irritation that some experienced with other brands.
886,disposable_mask,https://www.amazon.com/dp/B08GQZYSWK,28-Feb-21,Abongwe Mlamla,1,One,"These masks are cheap, ill-fitting and thin. I wore one for no longer than five minutes the first day I they arrived and I realised I couldn't leave the house in it. I would not recommend these and will be returning mine."
887,disposable_mask,https://www.amazon.com/dp/B08GQZYSWK,13-Feb-21,Detra Garrett,5,,"I have cloth masks, more fashionable, but I use these as well. They're breathable and fit much better. I keep them in the car to use for spares."
888,disposable_mask,https://www.amazon.com/dp/B08GQZYSWK,5-Nov-20,Courtney,5,,I keep a handful in my car in case my kids forget their fabric masks. Lately we have all been forgetting our fabric masks. These are breathable and fit as expected being a mask. Will buy again.
889,disposable_mask,https://www.amazon.com/dp/B08GQZYSWK,24-Mar-21,Higinio DeLuna Jr,5,,A fast mask that is just right. Tried others but this type works well. Black is stylish and I didn’t have to take a second mortgage out just to get them.
890,disposable_mask,https://www.amazon.com/dp/B08GQZYSWK,11-Mar-21,RAD143,5,,I like my black masks. Can’t see my make up on it. So it looks clean all the time. I change it often. It’s a bit more stylish looking than the regular blue. I think. It’s lightweight and it doesn’t make my nose itch.
891,disposable_mask,https://www.amazon.com/dp/B08GQZYSWK,15-Feb-21,Chris Newhook,5,,Very comfortable and well made. I like the metal nose clip on these. It provides a much better seal than the plastic - especially for folks who wear glasses. I would recommend considering packaging the fifty in separate pouches of ten.
892,disposable_mask,https://www.amazon.com/dp/B08GQZYSWK,18-Apr-21,Teri J.,5,,"Daughter wanted basic black face masks.  Comfortable, breathable.  Matches whatever you're wearing, if that matters."
893,disposable_mask,https://www.amazon.com/dp/B08GQZYSWK,1-Feb-21,Rory,1,,Poor quality. The elastic loop broke right after trying the mask on. Do not waste your money or waste your time. Pay a little more and get a better face mask.
894,disposable_mask,https://www.amazon.com/dp/B08GQZYSWK,25-Nov-20,Will,5,,"I liked this product so much that I purchased it twice. And I believe I will keep purchasing. The masks are secure, breathable and the black just works with anything!"
895,disposable_mask,https://www.amazon.com/dp/B08GQZYSWK,1-Apr-21,stephanie,5,,Great product. Haven't had any problems with it yet (knock on wood). Don't smell inky like the other black masks I have bought.
896,disposable_mask,https://www.amazon.com/dp/B08GQZYSWK,15-Feb-21,J. MEYERS,5,,Love the style. Was looking for black disposable masks and these are perfect. They are a little big for my face - so I twist the elastic but fits my husband perfect. Will purchase more!!
