,product_category,product_url,review_date,handle,rating,helpfulness_rating,review
1514,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,14-Mar-21,daveb10,5,,Price
1515,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,29-Jul-20,BH,3,,I would say that the medium gloves should be labeled small.  I have small hands and The mediums are just about right in terms of size.
1516,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,15-Mar-21,D. Mae,2,,"Run small for size, tear easily, adequate but not that great"
1517,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,9-Mar-21,kathleen,3,,These ran very small for a med. had trouble getting them on!
1518,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,19-Jun-19,Frankie Boy,2,3,"Every time i used for washing, there’s a moisture inside."
1519,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,5-Oct-20,Damian Peters,5,,Got these for my girlfriend they fit perfect
1520,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,5-Apr-20,Kindle Customer,5,,Good product.  Seller got product to me quite fast
1521,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,12-Dec-20,Deb Fleming,5,,Patient with incontinent issues
1522,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,18-Mar-20,AIR,1,One,"Too thin, tear easy while putting on. Poor quality item. Would like refund if possible."
1523,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,14-Feb-21,brenda carreras,4,,They are powder free but easy to get on. Even though they are see through they are durable. Would purchase again.
1524,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,7-Jul-20,Danny Bee,5,,Good
1525,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,29-Mar-21,Amazon Customer,2,One,"I bought a medium sized glove. My hand is small Before putting on gloves, I need to stretch them out by hand. Otherwise my hands will get in and the gloves will tear. Did I have to buy a big one?"
1526,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,5-Dec-20,maybeillflytoday,2,,These gloves rip extremely easily. I’m shocked that they say “medical exam gloves” 😬
1527,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,26-Dec-20,Joy Leeper,2,,Gloves are so thin I can not get them on without tearing at the wrist.
1528,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,13-Dec-20,thomas e davis jr,4,,Works ok for pandemic days
1529,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,13-Sep-20,shss,5,,Works as advertised
1530,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,14-Dec-20,Dawn Robson,2,,These shred when you try to put them on -- very little give. The fit is really poor as well.
1531,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,29-Mar-20,Veronika Kramer,1,One,Very disappointed Amazon!!! The box of gloves was ripped open and  very obvious  some gloves missing. Not buying again.
1532,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,30-Aug-20,reviewmania183,1,,"These gloves were awkward to put on. And once on, the area around the crease or bottom of the thumb rips easily. Just the natural movement of the thumb, results in the tearing of the glove in the crease area or where the thumb joins the palm. I won't buy these again."
1533,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,8-Jul-20,Peggy D.,1,One,Awful . Not the same gloves I received in March . Like thin “ Food service “ gloves . Same manufacturer
1534,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,8-Sep-20,Lori Jeanne,2,,Thin and tears easily. Almost half of the gloves tear too badly to use. Have tried various brands over the years. This one was one of the worst. Will NOT buy again.
1535,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,20-Jan-21,Amazon Customer,3,,Smaller and less durable than I expected.  Glove tore when I was pulling it on.  Order larger than you think you need!
1536,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,23-Nov-20,Orlen Powell,5,,Arrived on time
1537,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,12-Aug-19,Lora F.,3,One,They were the least expensive option which is why I picked them. You get what you pay for the gloves rip when putting them on and often stick together so I have to blow in them prior to putting them on.
1538,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,13-Apr-20,Rohit kumar chaudhari,3,One,medium size came up too small also quality wise its poor.
1539,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,17-Jun-20,ABDUL M FARID,5,,good
1540,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,29-Mar-21,Letha Ann Barnes,5,,Exactly what I wanted! Excellent durability.
1541,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,10-Dec-20,lori a ogorman,5,,I always have these gloves in stock for use around the house from preparing food to handling garbage and to avoid contact from cleansers that may be harsh on your hands ...
1542,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,24-Apr-21,Denise Ellis,5,,Value for my money
1543,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,29-Jan-21,teresa,5,,i love this product.
1544,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,3-Dec-20,Christine Catoera,5,,Worked out just like it says.
1545,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,1-Sep-20,meredith s.,3,,They rip really easy.
1546,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,17-Aug-20,Art Garcia,3,,Did not fit “properly” for a standard medium size hand.
1547,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,29-Aug-20,Carol Janda,1,,"easily torn, hard to put on and fragile ..poor product"
1548,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,5-Dec-20,Gladys,5,,Easily break at top when pulled up your hands. Have to slowly pull so it won't tear
1549,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,14-Jul-20,D Purcell,4,,"These are indeed vinyl, I bought them by mistake. I was looking for Nitrile and didn’t notice these were vinyl. They arrived in good condition and as described."
1550,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,4-Dec-20,L. Sinclair,5,,"Quality is good, shipping was fast"
1551,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,19-Jan-21,Thomas A. Trujillo,5,,Liked alot
1552,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,3-Feb-21,Fabric queen,2,,"When I pull the gloves on, they are the correct size for my hands, they pull apart at the wrist.. The tearing is not occasionally but every time I use the gloves, which is three times a day. Very frustrating!"
1553,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,22-Sep-20,charles ward,3,,Harder to get on than others
1554,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,21-Oct-20,sandi,3,,I bought a number of boxes of these gloves. They make your hands sweat. I will go back to the other gloves.
1555,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,29-Mar-20,Edith HL,5,,Good quality and super fast delivery!
1556,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,22-Jan-21,David Clarke,3,,Gloves were very tight no elasticity about them at all. Several of my colleagues had trouble putting them on and taking them off
1557,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,24-Sep-20,Marcy,5,,Fit great
1558,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,13-Apr-21,J. Hsu,5,,Size seems acuurate. No issues with gloves
1559,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,21-Jun-19,Frances Parish,5,,Exactly the right size. Comfortable.
1560,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,12-Dec-20,Amazon Customer,4,,I like these a lot although they came in the wrong size but I can still try to get them on I really like the product
1561,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,13-Apr-21,larry frye,5,,The gloves were used by my wife's caregivers. They were a good fit and worked as advertised. Gloves were hard to come by locally so these fit the bill.
1562,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,5-Feb-21,Lucy O,3,,Very flimsy and the size runs on the small size.
1563,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,3-Aug-20,Victoria,1,,"These gloves are not durable, not flexible, and very easy to be ripped broken.  I normally wear size small but bought these gloves at size medium, but they were still very difficult to be put on or taken off.  I would rather to pay a bit more for better gloves."
1564,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,2-Dec-20,Gokhan Cakmak,1,,I had to buy this as everything else was sold out. I really do not recommend.
1565,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,14-Sep-20,bill roberts,3,,as advertised company is straight forward
1566,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,1-Jan-21,Robert M Tremblay,5,,Every day cleaning.  Great value for the money.
1567,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,3-Apr-21,Susan e. Smith,5,,I bought these for cleaning up and preventing covid in my classroom.
1568,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,21-Sep-20,CCastanedaTWU,4,,Just what the professor want for the students.
1569,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,2-Mar-21,Cindy,3,,Ok
1570,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,11-Aug-20,Olsen,2,,I don't like that they tear easily in trying to put on. If i get them on ok then they are just fine.
1571,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,20-Aug-19,Rosa,1,3,Thesee Gloves are Horrible! Very bad quality!
1572,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,26-Mar-20,Marilyn,1,,Product runs extra small. I have small hands and ordered a medium which is the size I usually wear for this type of glove. It was extremely tight and difficult to put on. Also the material is “very” thin. Would not recommend this brand.
1573,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,22-Dec-20,Amazon Customer,5,,Serving its purpose have no complaints
1574,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,7-Aug-20,Avalon,2,,"I have small hands, I got the medium size and the gloves are too small. They are hard to put on. They tear easily."
1575,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,22-Oct-20,DEBORAH A DONNELLY,5,,don't tear like others very safe
1576,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,8-Aug-20,Roshonda Gideon,3,,They treat too easy! I wouldn’t buy these unless I could not find any other ones.
1577,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,8-Dec-20,Karen K. Johnson,4,,Not as durable as I had hoped. Several tore as I pulled them on.
1578,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,24-Jul-19,Amazon Customer,5,One,"I use them for cleaning, and outside work at times. Perfect fit and very durable"
1579,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,14-Jan-21,pam hesselgrave,5,,I order these all the time.  Great for wearing while cleaning.
1580,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,26-Oct-20,Cindy,3,,These gloves rip too easily as you're trying to put them on especially towards the cuff of the gloves.  Not worth buying.
1581,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,4-Aug-20,Cathy S Crumpton,3,,"Gloves are sturdy, but they barely fit my small hands."
1582,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,13-Jul-20,Allen,4,,A little thin but acceptable.
1583,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,6-Dec-20,Dorothy Wing,4,,As advertised
1584,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,19-Mar-21,Cathy,5,,"The quality of the gloves is very good, you can even wear it to use your mobile phone."
1585,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,27-Aug-20,Glenn Mangona,5,,Right on time
1586,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,4-Mar-21,L. Bernstein,2,,"Don't get vinyl gloves, they tear easily an do not shape to your hands well."
1587,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,12-Jan-21,Kindle Customer,5,,It does what it supposed to do.  Not meant for heavy duty construction work or yard work but good for moderate to light cleaning around house and light mechanic work.
1588,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,5-Mar-21,Shelby Alexander,5,,Good quality product
1589,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,15-Apr-20,Ernesto Leone,5,,Buenos de excelente  calidad y rapido
1590,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,31-Mar-20,Sidney Sena,5,One,Like the product but is ripped easily
1591,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,7-Oct-20,Amazon Customer,1,,If you care for  a complete invilid at 250lbs these gloves are not good in being able to reach under the patient and  turn over . The gloves stick to the underwear and pads and then tear making it difficult.
1592,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,2-Apr-20,K. Leonor,1,One,"Based on common standards, these fit as ""Small"" rather than ""Medium"" making them difficult to put on and take off.  Sometimes I rip them off just to get it over with.  I bought them for grocery shopping during this quarantine period and they have torn easily, defeating their purpose."
1593,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,23-Jul-20,Stephanie,3,,It’s good but not great
1594,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,13-Jul-20,doc,5,,liked everything
1595,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,26-Dec-20,Rebecca,5,,Great
1596,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,30-Nov-20,Amazon Customer,5,,Good gloves.
1597,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,28-Apr-20,Amazon Customer,5,,Goo value
1598,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,1-Mar-21,Maria Turner Vasquez,5,,It fits my hands well..
1599,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,7-Dec-20,Sharon E. Caldwell,5,,"These fit better than any I've tried! The thickness is great - I use them for cleaning, taking care of garbage- just to mention a couple of jobs I use them for. Great value for the money!"
1600,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,3-Jan-21,Ash_227,1,,"Worst gloves I ever bought , super low quality , super thin , very terrible product, definitely not worth the price , I wasted my money in something that I ended up throwing to the trash , don’t buy gloves from this brand"
1601,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,22-Aug-20,lajaros,1,,Total waste of money do not buy. Yes I bought my right size (medium) These gloves ripped effortlessly. Extremely poor quality
1602,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,14-May-20,Scorpion,5,,Very good
1603,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,31-Aug-20,Melyssa C.,5,,Did it’s job
1604,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,8-Dec-20,Stacy B,1,,I work in health care and consistently wear a size medium.  These size medium gloves tear every time I am putting them on.  I bought them to take care of my elderly mother at home.  Not good when you are trying to care for someone.
1605,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,17-Jan-21,Myron Young,4,,They don’t rip open while using them
1606,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,8-Dec-20,Sara Sue,1,,I find these to be just what I need to help me be safe when I am out shopping during these times when we need to take extra precautions.
1607,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,15-Aug-20,Alex and Adrianna,5,,"Love them, but too expensive"
1608,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,26-Aug-20,casebes,1,,1st glove ripped as i put it on. Ordered medium  and Fits like an extra small! Do not waste your money! I searched for USA made and these are NOT made in USA... made in China
