product_category,product_url,review_date,Date,handle,rating,helpfulness_rating,review
disposable_gloves,https://www.amazon.com/dp/B07KYV178H,5/23/2020,Post_Covid,hotwheels,5,,"These are great. I will purchase again during COVID. They didn't leave any film or powder on my hands. Perfect for grocery store shopping and pumping gas. There are so many, that I gave a handful (with my glove and mask on) to a woman about to pump her gas. Thank you for being affordable."
disposable_gloves,https://www.amazon.com/dp/B07KYV178H,7/14/2020,Post_Covid,D Purcell,4,,"These are indeed vinyl, I bought them by mistake. I was looking for Nitrile and didn’t notice these were vinyl. They arrived in good condition and as described."
disposable_gloves,https://www.amazon.com/dp/B07KYV178H,7/11/2020,Post_Covid,Jonathan Alveno,3,2,These are kinda crappy but good enough for one time use at a grocery store or public restroom
disposable_gloves,https://www.amazon.com/dp/B07KYV178H,2/3/2021,Post_Covid,MrsH,5,,These are more durable than other brands I have purchased.
disposable_gloves,https://www.amazon.com/dp/B07KYV178H,9/2/2020,Post_Covid,DLux,3,,"These are more like food handler gloves (thin); my box had about 5 defective or stained gloves in it (had holes or were discolored brownish orange stained).  If your hand has any moisture on it, it is VERY hard to get them on.  The bottom of the glove had torn several times while we were trying to put them on.  If your using them to cook, they should be okay but if you need to wear them out... get a different kind."
disposable_gloves,https://www.amazon.com/dp/B07KYV178H,12/4/2020,Post_Covid,MR XBOX HIMSELF,1,One,These are not those stretchy medical gloves you can pull and snap on. Like you see in movies where the Doctor pulls the glove down the wrist and it snaps back. NOPE NOT THESE. If you even give these the slightest pull they break. I've put on about 15 of them and all of them broke at the wrist trying to get them on. Rip Way to Easily. Waste your money somewhere else.
disposable_gloves,https://www.amazon.com/dp/B07KYV178H,2/23/2021,Post_Covid,Cmpg,5,,These are perfect for keeping hands clean . They are heavy enough so they don’t fray. I’ve ordered three times snd no problem. Also they don’t smell like many others do!
disposable_gloves,https://www.amazon.com/dp/B07KYV178H,1/20/2021,Post_Covid,Cate,4,,"These are practical for simple medical tasks at home. They do tear easily especially around the wrist.  They fit me well. One must be careful if rising or water will enter the glove, thus, often requiring a new glove.  Don’t buy them for heavy toil. They won’t hold up to such a task. Good quantity."
disposable_gloves,https://www.amazon.com/dp/B07KYV178H,9/28/2020,Post_Covid,Mike Roberts,3,,These are super super thin. when I am staining wood I have to wear two on each hand. It was all I could get when everybody was selling out of them because of the virus but I won't buy them again
disposable_gloves,https://www.amazon.com/dp/B07KYV178H,7/11/2020,Post_Covid,Jewels,1,2,These are terrible. Rip when putting on. Felt so thin on skin. Do not waste any money on these.
disposable_gloves,https://www.amazon.com/dp/B07KYV178H,4/6/2020,Post_Covid,Judith Game,5,,These are the best for the price
disposable_gloves,https://www.amazon.com/dp/B07KYV178H,1/29/2021,Post_Covid,Sraker,2,,These are to thin and break when you put them on!
disposable_gloves,https://www.amazon.com/dp/B07KYV178H,1/7/2021,Post_Covid,Brandon James,3,,"These are typical vinyl gloves and are perfectly adequate for the usual things that do not require sterility - these are not sterile. Vinyl has its limitations compared to nitrile such as less resiliency and less chemical resistance (acetone and certain other solvents will dissolve these) but it keeps my hands clean and, most important, it's actually available unlike nitrile."
disposable_gloves,https://www.amazon.com/dp/B07KYV178H,9/16/2020,Post_Covid,Kandelina,1,One,"These are very cheap gloves, they rip as you are putting them on and if you have finger nails (normal, nothing extravagant) they will rip through the holes. I bought them for my soap making and keeping everything sanitary but these are so thin, it isn’t worth it. I just bought a box of nitrile gloves that Ive used before and they are much tougher. I should have just stuck with those since the price is comparable. Now I have a box of gloves that can’t be used. The size isn’t true to fit either, hence the ripping when trying to get them on. Got a medium which my hand fits fine in other brands and these are probably best for small hands."
disposable_gloves,https://www.amazon.com/dp/B07KYV178H,3/20/2021,Post_Covid,D. Goldberg,5,,These are very good for single use personal care.
disposable_gloves,https://www.amazon.com/dp/B07KYV178H,12/15/2020,Post_Covid,laconfidential,4,,"These are very well made gloves. However, they run very, very small. I ordered medium and could barely get them on. I had to stretch them to make the fit. Make sure you get a size (or two ) larger."
disposable_gloves,https://www.amazon.com/dp/B07KYV178H,9/15/2020,Post_Covid,KG,2,,These break very easily at the wrist! Worthless when it comes to caring for my boyfriend post surgery.
disposable_gloves,https://www.amazon.com/dp/B07KYV178H,12/15/2020,Post_Covid,judy craft,5,,These disposable gloves do exactly what they are meant to do. The important thing is to make sure you use them only one time and then dispose of them
disposable_gloves,https://www.amazon.com/dp/B07KYV178H,12/7/2020,Post_Covid,Sharon E. Caldwell,5,,"These fit better than any I've tried! The thickness is great - I use them for cleaning, taking care of garbage- just to mention a couple of jobs I use them for. Great value for the money!"
disposable_gloves,https://www.amazon.com/dp/B07KYV178H,3/18/2021,Post_Covid,Jami Lyn,5,,These gloves are  what  I had expected...I use for work  as well as at home sometimes . I am happy with this purchase .
disposable_gloves,https://www.amazon.com/dp/B07KYV178H,12/9/2020,Post_Covid,Constance Hayes,3,,"these gloves are a big disappointment they are not pliable and therefore, rip when trying to put them on--i will not be purchasing these again!"
disposable_gloves,https://www.amazon.com/dp/B07KYV178H,8/31/2020,Post_Covid,Number37,5,,"These gloves are a bit thicker and therefore sturdier, and fit much better than the gloves I've been using. Like these a lot!"
disposable_gloves,https://www.amazon.com/dp/B07KYV178H,12/30/2020,Post_Covid,sc,3,,"These gloves are a lot thinner then what I expected. I was putting them on and the rim torn very easily not too mention they seem to run a little smaller. I have used others size medium put them.on with no difficulties and with these I struggled  a little.  What I did like, there was no powdered residue."
disposable_gloves,https://www.amazon.com/dp/B07KYV178H,1/5/2021,Post_Covid,Jeanie,5,,These gloves are adequate. The prices have gone up on all gloves due to the pandemic but I’m glad to have them. They are thick and durable. The top rolls down a little and they do not fit snuggly. They do get the job done though!
disposable_gloves,https://www.amazon.com/dp/B07KYV178H,12/11/2020,Post_Covid,Karen R. DePalma,1,,These gloves are difficult to slip on and tend to tear very easily.
disposable_gloves,https://www.amazon.com/dp/B07KYV178H,2/2/2021,Post_Covid,Mikki Rausch,5,,"These gloves are durable and ample thickness keeps them from tearing. I am allergic to latex so these vinyl ones fill the need nicely. I use these primarily for protecting my hands from disinfectants, virus and bacteria contamination, and elderly cat incontinence cleanup."
disposable_gloves,https://www.amazon.com/dp/B07KYV178H,1/23/2021,Post_Covid,Kimberly Daniels,5,,These gloves are durable and thick enough for what I need. They are expensive but all PPE has gotten outrageous since March so no surprise there. Prior to this I could easily find gloves for $7-$9 per box.
disposable_gloves,https://www.amazon.com/dp/B07KYV178H,11/12/2020,Post_Covid,KimoPrimo,2,,"These gloves are fine if wearing a short period of time and for a simple task. Other than that they are useless. When using them to clean and wipe down products and surfaces, they tear very easily around the fingertips and knuckles. Can even feel the disinfectant (like isopropyl alcohol or lysol/clorox wipes) bleed thru onto your hands and fingers. Even if you double them. No protection."
disposable_gloves,https://www.amazon.com/dp/B07KYV178H,1/7/2021,Post_Covid,Meli S,3,,"These gloves are good for a shopping trip or painting rocks. I've tried to use the gloves for cleaning but the gloves rip easily. I now wear 2 pair at a time. A double-glove prevents tears, but you're using twice as many."
disposable_gloves,https://www.amazon.com/dp/B07KYV178H,3/29/2021,Post_Covid,jobo,5,,These gloves are great for all my uses  They are comfortable and I use them and then just toss them away
disposable_gloves,https://www.amazon.com/dp/B07KYV178H,10/20/2020,Post_Covid,Katie L,1,,These gloves are junk dont waist your money. Every glove seems to have a hole and my hands get wet.
disposable_gloves,https://www.amazon.com/dp/B07KYV178H,8/3/2020,Post_Covid,Victoria,1,,"These gloves are not durable, not flexible, and very easy to be ripped broken.  I normally wear size small but bought these gloves at size medium, but they were still very difficult to be put on or taken off.  I would rather to pay a bit more for better gloves."
disposable_gloves,https://www.amazon.com/dp/B07KYV178H,1/31/2021,Post_Covid,Lusiana,3,,"These gloves are not very thick, they do the job, but they are lose around the wrist and break easily. You have to change often. I use them for cleaning around the house."
disposable_gloves,https://www.amazon.com/dp/B07KYV178H,8/4/2020,Post_Covid,Miki,2,,These gloves are not waterproof and allow fluids to enter. Do not use with bodily fluids.
disposable_gloves,https://www.amazon.com/dp/B07KYV178H,3/27/2020,Post_Covid,Tyzuki,4,One,These gloves are ok but they aren’t as good of a quality compared to other gloves.
disposable_gloves,https://www.amazon.com/dp/B07KYV178H,9/26/2020,Post_Covid,Brenda Rice,4,One,"These gloves are on the small side, simply because they do not stretch like nitrile gloves do. However, as long as your hands are totally dry and you slip them on slowly, carefully over the fingers first, then down your hand, they go on well. My husband and adult son are not fond of them because they break when they put them on; I have found them to go on well when I take the time as mentioned above. Yes, I have had a few break on that last pull over my palm but I usually take the time to do it carefully. I ordered more because they are more readily available and a few dollars less than nitrile. I am glad I ordered the medium size though; I have nitrile gloves in small that fit my hand nicely, but these in a small would not have worked at all. So, think about the sizing, one size up, because had I known this before and ordered the XL for my husband and adult son, they might work better for them. I like them for what I need, filling the gas tank, handling certain things from the store, going through the mail; just remember to order a size larger."
disposable_gloves,https://www.amazon.com/dp/B07KYV178H,12/1/2020,Post_Covid,Diane,4,,"These gloves are on the thicker side without any “give”, and have a rolled cuff. They run a bit small. However, they do the job! Didn’t tear when I wore them."
disposable_gloves,https://www.amazon.com/dp/B07KYV178H,3/3/2021,Post_Covid,vivian K. Howton,5,,These Gloves are perfect for the cleaning solutions I use to keep my hands soft they are very durable
disposable_gloves,https://www.amazon.com/dp/B07KYV178H,2/24/2021,Post_Covid,Michael Humpal,5,,These gloves are pretty durable
disposable_gloves,https://www.amazon.com/dp/B07KYV178H,8/28/2020,Post_Covid,davie,2,,These gloves are so thin and weak that they tear when putting them on.
disposable_gloves,https://www.amazon.com/dp/B07KYV178H,12/4/2020,Post_Covid,Aimee,2,,These gloves are super thin and of poor quality. I bought them because they were a bit cheaper but I got what I paid for. Don’t buy terrible product.
disposable_gloves,https://www.amazon.com/dp/B07KYV178H,9/9/2020,Post_Covid,Wanda Brown,1,,"These gloves are terrible, too thin, not very elastic, rips between the fingers and and at the wrist. Don’t bother with these!!"
disposable_gloves,https://www.amazon.com/dp/B07KYV178H,1/6/2021,Post_Covid,Cheryl L.,1,,"These gloves are terrible.  They are easily the worst I have ever used, and I have been purchasing gloves on Amazon for several years.  I only ordered this brand because my normal choice was out of stock long term secondary to the ongoing pandemic.  These gloves are certainly not heavy duty nor medical grade, as the manufacturer claims.  They run small in size, and they frequently rip during donning.  They are barely adequate for lightweight duty and would not hold up to anything more than that.  Do not buy these if anything else at all is available."
disposable_gloves,https://www.amazon.com/dp/B07KYV178H,3/26/2021,Post_Covid,Patricia A. Williams,1,,"These gloves are the worst gloves made during this Pandemic and they should be ashamed of themselves! A medium was too small. But my hands aren't large. They didn last one dish washing! And yes, I wash my dishes, it's only me! The fingers were too short and the tips always broke. I kept them because I have skin issues and must keep my hands covered with WELL MADE GLOVES when using my hands! These were the only gloves left on the shelves. I had no choice. They offered a return but I needed something to protect my hands."
