,product_category,product_url,review_date,handle,rating,helpfulness_rating,review
2418,hand_sanitizer,https://www.amazon.com/dp/B085V653L5,23-Oct-20,BL,5,,Box from factory was inside an Amazon box. I received the flip top bottles and one had leaked a tiny amount. I am very pleased with the purchase.
2419,hand_sanitizer,https://www.amazon.com/dp/B085V653L5,1-Oct-20,Tiffany,2,,When I opened the box I realized it felt wet. Then when I completed opened it I saw each bottle was covered in sanitizer. One of the bottles was almost half empty and the top was broken in that it couldn’t be closed. Two others bottles had large dents in them. Only one looked like it was not damaged. It was a great value for the amount but a decent amount was lost do to mishandling the package.
2420,hand_sanitizer,https://www.amazon.com/dp/B085V653L5,15-Oct-20,Happy Grandma,5,,"As you know, Germ X was difficult to find at the onset of Covid.  I was lucky enough to score this and shared with other family members."
2421,hand_sanitizer,https://www.amazon.com/dp/B085V653L5,17-Sep-20,LadyAutumn,4,,"Bottles are not full or even equally full .. Each bottle gets progressively emptier and emptier, definitely not full like they should be"
2422,hand_sanitizer,https://www.amazon.com/dp/B085V653L5,19-Aug-20,elizabeth givens,5,,Very happy that i could find the regular germ x brand. This is real germ x. No bad smell or liquid like what is being sold now everywhere else.
2423,hand_sanitizer,https://www.amazon.com/dp/B085V653L5,8-Jul-20,lystra ali,5,,The value is wonderful! Only issue is one of the tops weren’t screwed on causing spillage in the box and a lower amount of liquid product in one of the bottles!
2424,hand_sanitizer,https://www.amazon.com/dp/B085V653L5,13-Aug-20,LOOSEANOOSE,2,,Each bottle had a very large difference in the amount filled. Sort of like a dorito bag thats only filled up 75 percent of the way. Even wielder there were no seals on any of the containers. Definitely smells like vodka. Works I guess for the amount we're all going through these days its decent for the price.
2425,hand_sanitizer,https://www.amazon.com/dp/B085V653L5,16-Nov-20,Dre with Kindle Fire,3,,Doesn’t seem to be the same quality GermX that I buy in the grocery store. I bought online because I haven’t been able to find GermX in the store since Covid-19 but this definitely smells completely different and dries my hands out more. Maybe they just changed the ingredients or amounts of ingredients but I was disappointed.
2426,hand_sanitizer,https://www.amazon.com/dp/B085V653L5,17-Oct-20,PA,5,,Finally able to get this at a great price. I have a good supply for the times we are in. Easy to refill all my portables to stay safe.
2427,hand_sanitizer,https://www.amazon.com/dp/B085V653L5,26-Jun-20,Justin M,4,,"I got this in a amazon package  when it already has a box, which should be great, but the bottles were still damaged. At least it didn’t leak, I guess I was lucky."
2428,hand_sanitizer,https://www.amazon.com/dp/B085V653L5,22-Jul-20,Amazon Customer,5,,"Loved that I was able  to purchase this at this time.  Was disappointed because one of my germ x bottles' lid was not properly secured, resulting in half the bottle leaking out. :("
2429,hand_sanitizer,https://www.amazon.com/dp/B085V653L5,29-Sep-20,Kimberly A. Fall,2,,"My 4 bottles were all unsealed and approximately 1/3 empty, which makes me question if the product was tampered with.  One of the lids was broken and had been taped back on.  All of the bottles were dented and sticky, and the contents seemed thin and runny.  This product is not what I expected, as it is very different from Germ-X I've ordered through Amazon in the past."
2430,hand_sanitizer,https://www.amazon.com/dp/B085V653L5,17-Jul-20,RJ,5,,"Works great, not as sticky as knockoff and no-name brands. Dries quickly, clean and smooth. Fantastic value buying the large sizes and refilling pump bottles or portable sizes."
2431,hand_sanitizer,https://www.amazon.com/dp/B085V653L5,24-Jun-20,Rebecca,1,2,"I wouldn’t recommend this product. It’s genuine Germ X but I believe due to the high demand right now. The ingredients aren’t the same! The scent was a bit off. The consistency was different. Way more watery than normal! If you’re a true Germ X buyer, germ x isn’t very watery, and it doesn’t have a weird scent to it."
2432,hand_sanitizer,https://www.amazon.com/dp/B085V653L5,6-Jul-20,Joy,5,,This is the second time I've bought Germ-X on Amazon . Great value and it works great. I can't buy hand sanitizer in the supermarket near my home. Thanks to Amazon... I was so excited to find them on amazon .It's really big bottles . I'll give two bottles to my relatives. I will buy again if it becomes available !!!
2433,hand_sanitizer,https://www.amazon.com/dp/B085V653L5,26-Feb-21,Mercede O'Connor,3,,It didnt have a safety seal on any of the bottles. I'm just going to pray that this is exactly what I ordered and that no one tampered with it...
2434,hand_sanitizer,https://www.amazon.com/dp/B085V653L5,12-Apr-21,Amazon Customer,1,2,Does not smell like the real germ-x and it can't be returned
2435,hand_sanitizer,https://www.amazon.com/dp/B085V653L5,21-Jul-20,Angielups,1,One,"Not sure if this are real. Do not smell much like alcohol and there  aren’t bubbles build up. Packages arrived damaged, some leakage and some contained less than advertised. Won’t be using them."
2436,hand_sanitizer,https://www.amazon.com/dp/B085V653L5,1-Oct-20,AL,1,,"Came with no seal on the top, most of them exploded all over the box at least a quarter of it gone. Would not recommend to anyone. Its a mess and not cheap since most of the box got santized and not anyones hands."
2437,hand_sanitizer,https://www.amazon.com/dp/B085V653L5,23-Jun-20,TL,2,,"Like many reviews stated, is now super thin, like water. Guess in the times just gets diluted. Also, 3 of the 4 bottles caps were loose and leaked in the shipping box."
2438,hand_sanitizer,https://www.amazon.com/dp/B085V653L5,23-Apr-21,angie,1,One,Not the original germ x the smell is very strong and not pleasant.
2439,hand_sanitizer,https://www.amazon.com/dp/B085V653L5,4-Dec-20,bobby,5,,Hand sanitizer four bottle case. Very good. Smell is ok. Pice ok. Packaged well. Easy to use clean germs. It is good sanitizer.
2440,hand_sanitizer,https://www.amazon.com/dp/B085V653L5,5-Mar-21,Amazon Customer,4,,"As this is a good deal and product, most bottles were opened and sanitizer leaked in box as tops only snap together and obviously when boxes are thrown around, come unsnapped which caused the leakage.  Otherwise, great product."
2441,hand_sanitizer,https://www.amazon.com/dp/B085V653L5,18-Jul-20,HHKC,5,,As far as I know this is real Germ-X from Amazon and the price on Amazon is better than all these stores for the moment during this pandemic. Great value for money for 4 32oz at 17.99
2442,hand_sanitizer,https://www.amazon.com/dp/B085V653L5,17-Aug-20,Johnson,2,One,"Product is definitely watered down.  Scent is same but compared to consistency of my other germ-x sanitizers, these are definitely more watery.  Won't buy again.  I'm a nurse and have been using this sanitizer for years and can definitely tell the difference!"
2443,hand_sanitizer,https://www.amazon.com/dp/B085V653L5,9-Aug-20,Amazon Customer,1,2,"I have a brand new bottle of the same exact size and kind of GERMX which was bought at the store... and the smell from this 4 pack was DIFFERENT. This is NOT GERMX do not waste your $. The items were well packed and the price was reasonable, but the smell is like the CHEAP brand hand sanitizer."
2444,hand_sanitizer,https://www.amazon.com/dp/B085V653L5,6-Oct-20,ALANI'S M,2,,"These hand sanitizer DOES NOT come with the interior seal, which I think it’s pretty unsafe during the pandemic. I’ve purchased Germ X from other companies before, and it wasn’t as watery as this one. Well, the price is reasonable, but I wish the quality can be better, especially during this kind of period."
2445,hand_sanitizer,https://www.amazon.com/dp/B085V653L5,7-Oct-20,Amazon Customer,1,,"The scent was not like Germ-X, and it was not packaged properly.  There was no safety seal, and the package came in an unmarked cardboard box.  The product itself, was suspiciously watery, compared to Germ-X that I have used directly from the manufacturer of Germ-X.  This was of no value for the money.  Due to the suspicious product, I threw it directly in the trash.  This is not a safe product."
2446,hand_sanitizer,https://www.amazon.com/dp/B085V653L5,6-Jan-21,Colleen Anne Peck,5,,I am a RN I chose to use trusted brands that hospitals & Doctor's use. It has a pleasant scent & is moisturizing & convenient to refill purse sizes.
2447,hand_sanitizer,https://www.amazon.com/dp/B085V653L5,17-Jan-21,Chinadiggy,5,One,Essential
2448,hand_sanitizer,https://www.amazon.com/dp/B085V653L5,9-Apr-21,ELIZABETH HERRERA,1,,Watered down!!!! After reading more positive than negative reviews I decided to get this. Arrived this morning and this is totally watered down I cant believe that this is an original
2449,hand_sanitizer,https://www.amazon.com/dp/B085V653L5,13-Oct-20,yu,3,,I'm a little concerned if this is actual hand sanitizer by Germ X in the bottles. None of the bottles were sealed. Some had more liquid than others. And one was spilling in the box? I'm pretty sure there should have been a seal on top of the bottles under the cap and I don't feel so safe using it.
2450,hand_sanitizer,https://www.amazon.com/dp/B085V653L5,22-Feb-21,fsfshake,1,One,This stuff smells like wet laundry that’s been left in the washer too long.
2451,hand_sanitizer,https://www.amazon.com/dp/B085V653L5,20-Dec-20,Amazon Customer,5,,Bought those for my daughter. She was having a reaction to the hand sanitizers at her job. This kind didn't bother her.
2452,hand_sanitizer,https://www.amazon.com/dp/B085V653L5,16-Jul-20,Dennis,1,One,"I was super excited to get this package and tried it out and immediately noticed it has a different smell than my bottle pre-coronavirus. The older original formula almost has a sweeter smell and isn't harsh whatsoever, this new sanitizer is 62% ethyl alcohol instead of 63% (the older version) and it smells very harsh just like a cheap hand sanitizer would. When I say older version I mean a bottle I bought earlier this year, so this is a recent change"
2453,hand_sanitizer,https://www.amazon.com/dp/B085V653L5,13-Aug-20,Lilah,2,One,I do know if this the real thing. Received my package of 4 and it’s really watery has a very strong scent. Very different from The bottle of germ x I purchased from the supermarket  which has more of gel like consistency.
2454,hand_sanitizer,https://www.amazon.com/dp/B085V653L5,19-Oct-20,Amazon Customer,4,,"Packaging was terrible. One bottle opened and spilled everywhere! I lost almost a quarter of it. This stuff is basically liquid gold, so losing that much hurts. The box was soaked through one one side. The bottles were also all dented. The germ-x itself is fine. It does have a pretty strong smell, but not as bad as some generic ones I’ve tried. I really just think the shipping could have been a lot better."
